"","Date","Plot","Depth","PQ","Treatment","Time","DT","CO2","O2","corrCO2","dcorrO2","corrO2","ARQ","VWC","Soil.Temp"
"1364",2019-10-16,"5","30","5-1","FTC","16:00","2019-10-16 16:00:00",2433.5,NA,3472.15072117212,20.6800739526883,20.7152938692635,0.980111259786268,0.129313559322034,18.8689583333333
"1365",2019-10-16,"5","30","5-2","FTC","16:09","2019-10-16 16:09:00",2844,NA,3981.54719739384,20.64769659183,20.6863519963929,1.01936009372985,0.129313559322034,18.8689583333333
"1366",2019-10-16,"5","OA","5-3","FTC","15:50","2019-10-16 15:50:00",849,NA,849,20.9167576243102,20.9268635757815,1.32598997913355,0.129313559322034,14.6875
"1367",2019-10-16,"5","OA","5-2","FTC","16:06","2019-10-16 16:06:00",1064,NA,1064,20.8021698670983,20.8244344643952,0.374455191388346,0.129313559322034,14.6875
"1368",2019-10-16,"5","OA","5-2","FTC","16:06","2019-10-16 16:06:00",1064,NA,1064,20.8021698670983,20.8244344643952,0.374455191388346,0.129313559322034,14.6875
"1369",2019-10-16,"5","OA","5-1","FTC","15:56","2019-10-16 15:56:00",671,NA,671,20.8729733116463,20.8877251167704,0.275402630679041,0.129313559322034,14.6875
"1370",2019-10-16,"5","OA","5-3","FTC","15:50","2019-10-16 15:50:00",849,NA,849,20.9167576243102,20.9268635757815,1.32598997913355,0.129313559322034,14.6875
"1371",2019-10-16,"5","OA","5-1","FTC","15:56","2019-10-16 15:56:00",671,NA,671,20.8729733116463,20.8877251167704,0.275402630679041,0.129313559322034,14.6875
"1372",2019-10-16,"6","10","6-2","FTC","13:50","2019-10-16 13:50:00",1671,NA,1671,20.6734029867948,20.7093307443609,0.387048467903867,0.0994114583333333,15.65
"1373",2019-10-16,"6","10","6-3","FTC","13:45","2019-10-16 13:45:00",2293,NA,3297.80186633861,20.6120133289974,20.6544550032739,0.733518113687747,0.0994114583333333,15.65
"1374",2019-10-16,"6","10","6-2","FTC","13:50","2019-10-16 13:50:00",1671,NA,1671,20.6734029867948,20.7093307443609,0.387048467903867,0.0994114583333333,15.65
"1375",2019-10-16,"6","10","6-3","FTC","13:45","2019-10-16 13:45:00",2293,NA,3297.80186633861,20.6120133289974,20.6544550032739,0.733518113687747,0.0994114583333333,15.65
"1376",2019-10-16,"6","10","6-4","FTC","13:36","2019-10-16 13:36:00",2476,NA,3524.88969861285,20.5915670114513,20.636178197895,0.74579357517969,0.0994114583333333,15.65
"1377",2019-10-16,"6","10","6-4","FTC","13:36","2019-10-16 13:36:00",2476,NA,3524.88969861285,20.5915670114513,20.636178197895,0.74579357517969,0.0994114583333333,15.65
"1378",2019-10-16,"6","30","6-2","FTC","13:53","2019-10-16 13:53:00",2839.5,NA,3975.9630703707,20.4986466159284,20.5531173738186,0.67608870309233,0.0994114583333333,16.7889583333333
"1379",2019-10-16,"6","30","6-3","FTC","13:47","2019-10-16 13:47:00",3935,NA,5335.38777122551,20.4560912555933,20.5150774658049,0.854506511067695,0.0994114583333333,16.7889583333333
"1380",2019-10-16,"6","30","6-2","FTC","13:53","2019-10-16 13:53:00",2839.5,NA,3975.9630703707,20.4986466159284,20.5531173738186,0.67608870309233,0.0994114583333333,16.7889583333333
"1381",2019-10-16,"6","30","6-4","FTC","13:38","2019-10-16 13:38:00",4598,NA,6158.11581930104,20.3752689554973,20.4428310358156,0.85606868636327,0.0994114583333333,16.7889583333333
"1382",2019-10-16,"6","30","6-3","FTC","13:47","2019-10-16 13:47:00",3935,NA,5335.38777122551,20.4560912555933,20.5150774658049,0.854506511067695,0.0994114583333333,16.7889583333333
"1383",2019-10-16,"6","30","6-4","FTC","13:38","2019-10-16 13:38:00",4598,NA,6158.11581930104,20.3752689554973,20.4428310358156,0.85606868636327,0.0994114583333333,16.7889583333333
"1384",2019-10-16,"6","OA","6-2","FTC","13:49","2019-10-16 13:49:00",664,NA,664,20.7536398704221,20.781053875089,0.0983666637836269,0.0994114583333333,15.5197916666667
"1385",2019-10-16,"6","OA","6-3","FTC","13:43","2019-10-16 13:43:00",1270,NA,1270,20.6989067278465,20.7321283415607,0.287667827544157,0.0994114583333333,15.5197916666667
"1386",2019-10-16,"6","OA","6-4","FTC","13:35","2019-10-16 13:35:00",1174,NA,1174,20.7762063219402,20.801225851855,0.372233128921722,0.0994114583333333,15.5197916666667
"1387",2019-10-16,"6","OA","6-4","FTC","13:35","2019-10-16 13:35:00",1174,NA,1174,20.7762063219402,20.801225851855,0.372233128921722,0.0994114583333333,15.5197916666667
"1388",2019-10-16,"6","OA","6-2","FTC","13:49","2019-10-16 13:49:00",664,NA,664,20.7536398704221,20.781053875089,0.0983666637836269,0.0994114583333333,15.5197916666667
"1389",2019-10-16,"6","OA","6-3","FTC","13:43","2019-10-16 13:43:00",1270,NA,1270,20.6989067278465,20.7321283415607,0.287667827544157,0.0994114583333333,15.5197916666667
"1390",2019-12-04,"2","10","2-1","Control","15:24","2019-12-04 15:24:00",1796.5,NA,1796.5,20.8930627772545,20.8794915285285,1.43822150563903,0.143614583333333,1.658015625
"1391",2019-12-04,"2","10","2-4","Control","15:29","2019-12-04 15:29:00",1371,NA,1371,20.7516253107736,20.7226456348479,0.303793595314436,0.143614583333333,1.658015625
"1392",2019-12-04,"2","10","2-4","Control","15:29","2019-12-04 15:29:00",1371,NA,1371,20.7516253107736,20.7226456348479,0.303793595314436,0.143614583333333,1.658015625
"1393",2019-12-04,"2","10","2-1","Control","15:24","2019-12-04 15:24:00",1796.5,NA,1796.5,20.8930627772545,20.8794915285285,1.43822150563903,0.143614583333333,1.658015625
"1394",2019-12-04,"2","10","2-2","Control","15:18","2019-12-04 15:18:00",1392.5,NA,1392.5,20.7732346133908,20.7466090899714,0.347620254956676,0.143614583333333,1.658015625
"1395",2019-12-04,"2","10","2-2","Control","15:18","2019-12-04 15:18:00",1392.5,NA,1392.5,20.7732346133908,20.7466090899714,0.347620254956676,0.143614583333333,1.658015625
"1396",2019-12-04,"2","30","2-1","Control","15:26","2019-12-04 15:26:00",2300.5,NA,3449.17133416735,20.7185664488687,20.6859852868611,0.859837766985819,0.143614583333333,3.761875
"1397",2019-12-04,"2","30","2-2","Control","15:20","2019-12-04 15:20:00",2113.5,NA,3209.47278754046,20.7721457580036,20.7454016129108,1.02050038039669,0.143614583333333,3.761875
"1398",2019-12-04,"2","30","2-2","Control","15:20","2019-12-04 15:20:00",2113.5,NA,3209.47278754046,20.7721457580036,20.7454016129108,1.02050038039669,0.143614583333333,3.761875
"1399",2019-12-04,"2","30","2-1","Control","15:26","2019-12-04 15:26:00",2300.5,NA,3449.17133416735,20.7185664488687,20.6859852868611,0.859837766985819,0.143614583333333,3.761875
"1400",2019-12-04,"2","30","2-4","Control","15:31","2019-12-04 15:31:00",2342.5,NA,3503.00737137767,20.8751985153278,20.8596811049078,2.55872660962821,0.143614583333333,3.761875
"1401",2019-12-04,"2","30","2-4","Control","15:31","2019-12-04 15:31:00",2342.5,NA,3503.00737137767,20.8751985153278,20.8596811049078,2.55872660962821,0.143614583333333,3.761875
"1402",2019-12-04,"2","OA","2-2","Control","15:17","2019-12-04 15:17:00",944,NA,944,20.837291364249,20.8176442872541,0.276654473315486,0.143614583333333,0.8900625
"1403",2019-12-04,"2","OA","2-2","Control","15:17","2019-12-04 15:17:00",944,NA,944,20.837291364249,20.8176442872541,0.276654473315486,0.143614583333333,0.8900625
"1404",2019-12-04,"2","OA","2-1","Control","15:23","2019-12-04 15:23:00",1148,NA,1148,20.9400720254111,20.9316220404914,2.83604934354342,0.143614583333333,0.8900625
"1405",2019-12-04,"2","OA","2-4","Control","15:28","2019-12-04 15:28:00",968,NA,968,20.7795987597928,20.7536665568137,0.195793438836183,0.143614583333333,0.8900625
"1406",2019-12-04,"2","OA","2-4","Control","15:28","2019-12-04 15:28:00",968,NA,968,20.7795987597928,20.7536665568137,0.195793438836183,0.143614583333333,0.8900625
"1407",2019-12-04,"2","OA","2-1","Control","15:23","2019-12-04 15:23:00",1148,NA,1148,20.9400720254111,20.9316220404914,2.83604934354342,0.143614583333333,0.8900625
"1408",2019-12-04,"3","10","3-4","Heated","16:41","2019-12-04 16:41:00",1479,NA,1479,21.0554829739225,21.0596060450851,NA,0.161416666666667,2.95078472222222
"1409",2019-12-04,"3","10","3-4","Heated","16:41","2019-12-04 16:41:00",1479,NA,1479,21.0554829739225,21.0596060450851,NA,0.161416666666667,2.95078472222222
"1410",2019-12-04,"3","OA","3-4","Heated","16:40","2019-12-04 16:40:00",1284,NA,1284,21.0457877309806,21.0488545866384,NA,0.161416666666667,2.09128125
"1411",2019-12-04,"3","OA","3-4","Heated","16:40","2019-12-04 16:40:00",1284,NA,1284,21.0457877309806,21.0488545866384,NA,0.161416666666667,2.09128125
"1412",2019-12-04,"4","10","4-1","Heated","14:45","2019-12-04 14:45:00",1199.5,NA,1199.5,20.7212906080135,20.6890062203254,0.214697837128037,0.195058333333333,3.50106597222222
"1413",2019-12-04,"4","10","4-1","Heated","14:45","2019-12-04 14:45:00",1199.5,NA,1199.5,20.7212906080135,20.6890062203254,0.214697837128037,0.195058333333333,3.50106597222222
"1414",2019-12-04,"4","10","4-3","Heated","14:32","2019-12-04 14:32:00",1742,NA,1742,20.7899208590982,20.7651131623736,0.526077471218123,0.195058333333333,3.50106597222222
"1415",2019-12-04,"4","10","4-3","Heated","14:32","2019-12-04 14:32:00",1742,NA,1742,20.7899208590982,20.7651131623736,0.526077471218123,0.195058333333333,3.50106597222222
"1416",2019-12-04,"4","10","4-4","Heated","14:38","2019-12-04 14:38:00",2092,NA,3181.91386373041,20.7748600676429,20.7484116238485,1.0253480760623,0.195058333333333,3.50106597222222
"1417",2019-12-04,"4","10","4-4","Heated","14:38","2019-12-04 14:38:00",2092,NA,3181.91386373041,20.7748600676429,20.7484116238485,1.0253480760623,0.195058333333333,3.50106597222222
"1418",2019-12-04,"4","30","4-1","Heated","14:47","2019-12-04 14:47:00",1860,NA,1860,20.8155180124826,20.7934989112007,0.678799111335327,0.195058333333333,6.831
"1419",2019-12-04,"4","30","4-3","Heated","14:34","2019-12-04 14:34:00",2615.5,NA,3852.94161324474,20.6238582061221,20.5809593744059,0.698287247350419,0.195058333333333,6.831
"1420",2019-12-04,"4","30","4-3","Heated","14:34","2019-12-04 14:34:00",2615.5,NA,3852.94161324474,20.6238582061221,20.5809593744059,0.698287247350419,0.195058333333333,6.831
"1421",2019-12-04,"4","30","4-1","Heated","14:47","2019-12-04 14:47:00",1860,NA,1860,20.8155180124826,20.7934989112007,0.678799111335327,0.195058333333333,6.831
"1422",2019-12-04,"4","30","4-4","Heated","14:40","2019-12-04 14:40:00",3354,NA,4799.55860085951,20.7009264318485,20.666423537751,1.16243517198512,0.195058333333333,6.831
"1423",2019-12-04,"4","30","4-4","Heated","14:40","2019-12-04 14:40:00",3354,NA,4799.55860085951,20.7009264318485,20.666423537751,1.16243517198512,0.195058333333333,6.831
"1424",2019-12-04,"4","OA","4-3","Heated","14:30","2019-12-04 14:30:00",1070,NA,1070,20.9470246680927,20.9393321153533,4.33008056702254,0.195058333333333,2.55751041666667
"1425",2019-12-04,"4","OA","4-4","Heated","14:37","2019-12-04 14:37:00",1288,NA,1288,20.7128434173116,20.6796387789558,0.232136841805957,0.195058333333333,2.55751041666667
"1426",2019-12-04,"4","OA","4-1","Heated","14:44","2019-12-04 14:44:00",783,NA,783,20.9011946514218,20.8885093022684,0.396495744875541,0.195058333333333,2.55751041666667
"1427",2019-12-04,"4","OA","4-1","Heated","14:44","2019-12-04 14:44:00",783,NA,783,20.9011946514218,20.8885093022684,0.396495744875541,0.195058333333333,2.55751041666667
"1428",2019-12-04,"4","OA","4-4","Heated","14:37","2019-12-04 14:37:00",1288,NA,1288,20.7128434173116,20.6796387789558,0.232136841805957,0.195058333333333,2.55751041666667
"1429",2019-12-04,"4","OA","4-3","Heated","14:30","2019-12-04 14:30:00",1070,NA,1070,20.9470246680927,20.9393321153533,4.33008056702254,0.195058333333333,2.55751041666667
"1430",2019-12-04,"5","10","5-2","FTC","13:56","2019-12-04 13:56:00",916,NA,916,20.8421901079698,20.8230767080682,0.271729479081916,0.169039215686275,3.01805208333333
"1431",2019-12-04,"5","10","5-1","FTC","13:51","2019-12-04 13:51:00",857.5,NA,857.5,20.880950206637,20.8660593948051,0.357905449099829,0.169039215686275,3.01805208333333
"1432",2019-12-04,"5","10","5-1","FTC","13:51","2019-12-04 13:51:00",857.5,NA,857.5,20.880950206637,20.8660593948051,0.357905449099829,0.169039215686275,3.01805208333333
"1433",2019-12-04,"5","10","5-3","FTC","13:44","2019-12-04 13:44:00",1965.5,NA,1965.5,20.7581441710767,20.7298746703747,0.519026139311085,0.169039215686275,3.01805208333333
"1434",2019-12-04,"5","10","5-3","FTC","13:44","2019-12-04 13:44:00",1965.5,NA,1965.5,20.7581441710767,20.7298746703747,0.519026139311085,0.169039215686275,3.01805208333333
"1435",2019-12-04,"5","10","5-2","FTC","13:56","2019-12-04 13:56:00",916,NA,916,20.8421901079698,20.8230767080682,0.271729479081916,0.169039215686275,3.01805208333333
"1436",2019-12-04,"5","30","5-2","FTC","13:58","2019-12-04 13:58:00",1373,NA,1373,20.8595281493757,20.8423035838505,0.642740050921441,0.169039215686275,7.13002083333333
"1437",2019-12-04,"5","30","5-1","FTC","13:52","2019-12-04 13:52:00",1267.5,NA,1267.5,20.6320866262242,20.5900842119514,0.170047555656923,0.169039215686275,7.13002083333333
"1438",2019-12-04,"5","30","5-3","FTC","13:46","2019-12-04 13:46:00",6356.5,NA,8648.19435619241,20.3188490334565,20.2427220073359,0.879619580311258,0.169039215686275,7.13002083333333
"1439",2019-12-04,"5","30","5-3","FTC","13:46","2019-12-04 13:46:00",6356.5,NA,8648.19435619241,20.3188490334565,20.2427220073359,0.879619580311258,0.169039215686275,7.13002083333333
"1440",2019-12-04,"5","30","5-2","FTC","13:58","2019-12-04 13:58:00",1373,NA,1373,20.8595281493757,20.8423035838505,0.642740050921441,0.169039215686275,7.13002083333333
"1441",2019-12-04,"5","30","5-1","FTC","13:52","2019-12-04 13:52:00",1267.5,NA,1267.5,20.6320866262242,20.5900842119514,0.170047555656923,0.169039215686275,7.13002083333333
"1442",2019-12-04,"5","OA","5-2","FTC","13:55","2019-12-04 13:55:00",751,NA,751,20.8605303358103,20.8434149501021,0.20592756696195,0.169039215686275,1.50535416666667
"1443",2019-12-04,"5","OA","5-3","FTC","13:43","2019-12-04 13:43:00",864,NA,864,20.769048907508,20.741967386495,0.146788522652775,0.169039215686275,1.50535416666667
"1444",2019-12-04,"5","OA","5-2","FTC","13:55","2019-12-04 13:55:00",751,NA,751,20.8605303358103,20.8434149501021,0.20592756696195,0.169039215686275,1.50535416666667
"1445",2019-12-04,"5","OA","5-1","FTC","13:49","2019-12-04 13:49:00",628,NA,628,20.7486938992341,20.7193948705765,0.0546423231412912,0.169039215686275,1.50535416666667
"1446",2019-12-04,"5","OA","5-3","FTC","13:43","2019-12-04 13:43:00",864,NA,864,20.769048907508,20.741967386495,0.146788522652775,0.169039215686275,1.50535416666667
"1447",2019-12-04,"5","OA","5-1","FTC","13:49","2019-12-04 13:49:00",628,NA,628,20.7486938992341,20.7193948705765,0.0546423231412912,0.169039215686275,1.50535416666667
"1448",2019-12-04,"6","10","6-2","FTC","16:14","2019-12-04 16:14:00",1054.5,NA,1054.5,21.0647128831743,21.0698414756341,NA,0.1290625,1.85239930555556
"1449",2019-12-04,"6","10","6-2","FTC","16:14","2019-12-04 16:14:00",1054.5,NA,1054.5,21.0647128831743,21.0698414756341,NA,0.1290625,1.85239930555556
"1450",2019-12-04,"6","10","6-4","FTC","16:04","2019-12-04 16:04:00",1352,NA,1352,20.8528219548378,20.8348668055931,0.587361449913634,0.1290625,1.85239930555556
"1451",2019-12-04,"6","10","6-3","FTC","16:09","2019-12-04 16:09:00",1141,NA,1141,21.0477519289947,21.0510327675727,NA,0.1290625,1.85239930555556
"1452",2019-12-04,"6","10","6-3","FTC","16:09","2019-12-04 16:09:00",1141,NA,1141,21.0477519289947,21.0510327675727,NA,0.1290625,1.85239930555556
"1453",2019-12-04,"6","10","6-4","FTC","16:04","2019-12-04 16:04:00",1352,NA,1352,20.8528219548378,20.8348668055931,0.587361449913634,0.1290625,1.85239930555556
"1454",2019-12-04,"6","30","6-2","FTC","16:16","2019-12-04 16:16:00",1850.5,NA,1850.5,21.0476020839609,21.0508665981776,NA,0.1290625,4.20152083333333
"1455",2019-12-04,"6","30","6-3","FTC","16:11","2019-12-04 16:11:00",1630.5,NA,1630.5,20.8391335568868,20.8196871713483,0.681366530975613,0.1290625,4.20152083333333
"1456",2019-12-04,"6","30","6-4","FTC","16:06","2019-12-04 16:06:00",2408.5,NA,3587.60685842246,20.8216891253859,20.8003423151615,1.58716153798897,0.1290625,4.20152083333333
"1457",2019-12-04,"6","30","6-3","FTC","16:11","2019-12-04 16:11:00",1630.5,NA,1630.5,20.8391335568868,20.8196871713483,0.681366530975613,0.1290625,4.20152083333333
"1458",2019-12-04,"6","30","6-2","FTC","16:16","2019-12-04 16:16:00",1850.5,NA,1850.5,21.0476020839609,21.0508665981776,NA,0.1290625,4.20152083333333
"1459",2019-12-04,"6","30","6-4","FTC","16:06","2019-12-04 16:06:00",2408.5,NA,3587.60685842246,20.8216891253859,20.8003423151615,1.58716153798897,0.1290625,4.20152083333333
"1460",2019-12-04,"6","OA","6-3","FTC","16:08","2019-12-04 16:08:00",843,NA,843,20.8835629050055,20.8689567247752,0.357103040563562,0.1290625,1.1776875
"1461",2019-12-04,"6","OA","6-2","FTC","16:13","2019-12-04 16:13:00",654,NA,654,20.9360190400705,20.9271275163484,0.637307265011725,0.1290625,1.1776875
"1462",2019-12-04,"6","OA","6-4","FTC","16:03","2019-12-04 16:03:00",895,NA,895,20.9651411921881,20.9594222829929,NA,0.1290625,1.1776875
"1463",2019-12-04,"6","OA","6-3","FTC","16:08","2019-12-04 16:08:00",843,NA,843,20.8835629050055,20.8689567247752,0.357103040563562,0.1290625,1.1776875
"1464",2019-12-04,"6","OA","6-2","FTC","16:13","2019-12-04 16:13:00",654,NA,654,20.9360190400705,20.9271275163484,0.637307265011725,0.1290625,1.1776875
"1465",2019-12-04,"6","OA","6-4","FTC","16:03","2019-12-04 16:03:00",895,NA,895,20.9651411921881,20.9594222829929,NA,0.1290625,1.1776875
"1466",2019-12-05,"3","10","3-1","Heated","20:14","2019-12-04 20:14:00",2081.5,NA,3168.45485442783,21.6155697205425,21.6807095510942,NA,0.161266666666667,3.00453125
"1467",2019-12-05,"3","10","3-1","Heated","20:14","2019-12-04 20:14:00",2081.5,NA,3168.45485442783,21.6155697205425,21.6807095510942,NA,0.161266666666667,3.00453125
"1468",2019-12-05,"3","10","3-3","Heated","20:20","2019-12-04 20:20:00",1351.5,NA,1351.5,22.1682411781938,22.2935899345168,NA,0.161266666666667,3.00453125
"1469",2019-12-05,"3","10","3-3","Heated","20:20","2019-12-04 20:20:00",1351.5,NA,1351.5,22.1682411781938,22.2935899345168,NA,0.161266666666667,3.00453125
"1470",2019-12-05,"3","30","3-1","Heated","20:16","2019-12-04 20:16:00",1491.5,NA,1491.5,22.0079602064263,22.1158476934941,NA,0.161266666666667,5.66883333333333
"1471",2019-12-05,"3","30","3-4","Heated","20:11","2019-12-04 20:11:00",2322,NA,3476.7302579774,21.9439839917169,22.044901806099,NA,0.161266666666667,5.66883333333333
"1472",2019-12-05,"3","30","3-3","Heated","20:22","2019-12-04 20:22:00",2150,NA,3256.25886749704,21.6521316640775,21.7212546121105,NA,0.161266666666667,5.66883333333333
"1473",2019-12-05,"3","30","3-1","Heated","20:16","2019-12-04 20:16:00",1491.5,NA,1491.5,22.0079602064263,22.1158476934941,NA,0.161266666666667,5.66883333333333
"1474",2019-12-05,"3","30","3-4","Heated","20:11","2019-12-04 20:11:00",2322,NA,3476.7302579774,21.9439839917169,22.044901806099,NA,0.161266666666667,5.66883333333333
"1475",2019-12-05,"3","30","3-3","Heated","20:22","2019-12-04 20:22:00",2150,NA,3256.25886749704,21.6521316640775,21.7212546121105,NA,0.161266666666667,5.66883333333333
"1476",2019-12-05,"3","OA","3-3","Heated","20:19","2019-12-04 20:19:00",1118,NA,1118,22.0840459352519,22.2002223251312,NA,0.161266666666667,2.27796875
